0.134921 0.125000 0.120253 0.112853 0.116904 0.117188 0.115152 0.112613 0.114035 0.107195 0.103650 0.103348 0.101892 0.105714 0.103348 0.103448 0.100583 0.104956 0.105263 0.101449 0.101892 0.100291 0.097668 0.098694 0.099270 0.101892 0.097668 0.099415 0.096961 0.094752 0.097668 0.100437 0.098266 0.097561 0.105036 0.099567 0.100996 0.103004 0.099859 0.101551 0.101408 0.100282 0.101124 0.098886 0.101389 0.102528 0.100139 0.100699 0.103546 0.102273 0.099579 0.108451 0.111601 0.112392 0.121508 0.135642 0.132018 0.129834 0.135642 0.134783 0.134021 0.126801 0.123055 0.127248 0.133333 0.135977 0.140351 0.136842 0.126300 0.142643 0.172196 0.110041 0.116829 0.131356 0.133713 0.132682 0.135211 0.131837 0.134478 0.128895 0.136986 0.180473 0.098060 0.078141 0.095477 0.097345 0.098750 0.096178 0.100496 0.104930 0.101504 0.097291 0.100906 0.103493 0.085945 0.060700 0.064978 0.072222 0.076223 0.079545 0.081986 0.081301 0.080513 0.081301 0.076223 0.075893 0.078125 0.078498 0.077100 0.076381 0.073286 0.073944 0.073684 0.071934 0.071429 0.069606 0.072581 0.074480 0.055498 0.060575 0.083754 0.069887 0.047374 0.054359 0.057436 0.063525 0.057436 0.054359 0.056468 0.055498 0.056468 0.060327 0.063136 0.061287 0.057495 0.060327 0.058342 0.055498 0.057554 0.055328 0.054471 0.052361 0.053279 0.057143 0.059123 0.064581 0.062626 0.069627 0.062626 0.057692 0.065327 0.058468 0.063380 0.060362 0.060545 0.065196 0.068000 0.062000 0.076000 0.068136 0.076000 0.042339
0.369841 0.367089 0.365506 0.352665 0.353870 0.350000 0.343939 0.337838 0.345029 0.333333 0.335766 0.330422 0.333333 0.337143 0.331878 0.333333 0.335277 0.342566 0.336257 0.339130 0.337700 0.335756 0.333819 0.338171 0.340146 0.344978 0.346939 0.349415 0.350217 0.348397 0.355685 0.326055 0.351156 0.358680 0.371223 0.369408 0.371266 0.366237 0.371308 0.373766 0.371831 0.375706 0.375000 0.377437 0.377778 0.377809 0.376912 0.377622 0.381560 0.377841 0.378682 0.388732 0.387665 0.397695 0.403631 0.409812 0.412747 0.412983 0.412698 0.414493 0.416789 0.413545 0.414427 0.398340 0.412766 0.415014 0.416667 0.418045 0.414562 0.388889 0.428120 0.425034 0.418637 0.426554 0.431010 0.425978 0.426761 0.424965 0.430615 0.423513 0.420091 0.436391 0.350216 0.331573 0.379397 0.381795 0.380000 0.377312 0.380893 0.384324 0.378446 0.373153 0.376455 0.359638 0.322548 0.302469 0.318282 0.323333 0.326507 0.326136 0.329099 0.327526 0.327888 0.322880 0.317406 0.318080 0.316964 0.319681 0.317606 0.314924 0.315603 0.316901 0.308772 0.307783 0.304450 0.296984 0.293779 0.274918 0.272354 0.264887 0.245207 0.270298 0.293512 0.283077 0.274872 0.270492 0.270769 0.278974 0.274127 0.267215 0.270021 0.278119 0.288187 0.287028 0.268994 0.276074 0.268168 0.260021 0.261048 0.251025 0.243577 0.243326 0.248975 0.253061 0.265036 0.282543 0.284848 0.279516 0.270707 0.266194 0.275377 0.263105 0.262575 0.258551 0.257316 0.258776 0.265000 0.262000 0.267000 0.257515 0.237000 0.269153
0.126984 0.121835 0.117089 0.109718 0.113744 0.114062 0.112121 0.108108 0.106725 0.101322 0.102190 0.103348 0.101892 0.102857 0.098981 0.096264 0.099125 0.099125 0.097953 0.095652 0.097525 0.097384 0.094752 0.095791 0.093431 0.096070 0.094752 0.096491 0.096961 0.094752 0.096210 0.097525 0.091040 0.098996 0.105036 0.101010 0.103841 0.101574 0.104079 0.107193 0.105634 0.103107 0.105337 0.107242 0.106944 0.105337 0.111266 0.109091 0.107801 0.103693 0.103787 0.107042 0.093979 0.100865 0.111732 0.106782 0.097117 0.111878 0.105339 0.102899 0.097202 0.095101 0.106082 0.103734 0.104965 0.107649 0.100877 0.090226 0.092125 0.082583 0.094787 0.108666 0.108484 0.108757 0.105263 0.103352 0.104225 0.099579 0.094421 0.090652 0.082192 0.096154 0.091595 0.088701 0.086683 0.085967 0.085000 0.086313 0.086849 0.083439 0.080201 0.081281 0.077620 0.073739 0.107179 0.088477 0.083700 0.085556 0.085324 0.084091 0.083141 0.080139 0.081680 0.077816 0.075085 0.079241 0.078125 0.073948 0.073648 0.071680 0.070922 0.070423 0.069006 0.062500 0.063232 0.061485 0.063364 0.059146 0.067831 0.053388 0.045409 0.059609 0.075180 0.070769 0.059487 0.056352 0.059487 0.065641 0.064682 0.058582 0.060575 0.059305 0.065173 0.063330 0.056468 0.056237 0.056295 0.057554 0.055498 0.055328 0.050360 0.052361 0.053279 0.053061 0.050968 0.055499 0.050505 0.056509 0.051515 0.050607 0.052261 0.046371 0.048290 0.041247 0.041372 0.043129 0.041000 0.051000 0.053000 0.045090 0.057000 0.053427
0.200000 0.183544 0.186709 0.177116 0.181675 0.192188 0.181818 0.178679 0.181287 0.176211 0.172263 0.173217 0.174672 0.177143 0.174672 0.176724 0.176385 0.176385 0.179825 0.176812 0.179039 0.177326 0.182216 0.178520 0.178102 0.183406 0.182216 0.182749 0.183792 0.180758 0.188047 0.190684 0.192197 0.192253 0.191367 0.197691 0.199147 0.194564 0.198312 0.204513 0.204225 0.203390 0.205056 0.208914 0.209722 0.209270 0.214186 0.215385 0.219858 0.217330 0.225806 0.235211 0.226138 0.237752 0.243017 0.245310 0.238240 0.247238 0.245310 0.247826 0.244477 0.239193 0.251768 0.244813 0.252482 0.259207 0.269006 0.246617 0.249629 0.240240 0.274882 0.250344 0.260083 0.262712 0.264580 0.259777 0.257746 0.253857 0.254649 0.243626 0.238965 0.278107 0.197198 0.179514 0.202261 0.204804 0.203750 0.204686 0.208437 0.208597 0.199248 0.195813 0.196636 0.191462 0.183013 0.152263 0.166300 0.175556 0.179750 0.178409 0.180139 0.177700 0.176196 0.174216 0.168373 0.165179 0.165179 0.168373 0.166858 0.164512 0.161939 0.161972 0.160234 0.155660 0.153396 0.150812 0.153226 0.150055 0.138746 0.132444 0.145308 0.150051 0.142122 0.140513 0.138462 0.138320 0.136410 0.137436 0.139630 0.136691 0.138604 0.141104 0.147658 0.145046 0.136550 0.141104 0.139202 0.130524 0.133607 0.132172 0.126413 0.131417 0.129098 0.134694 0.136595 0.146317 0.148485 0.143290 0.139394 0.135628 0.139698 0.139113 0.141851 0.136821 0.136226 0.140421 0.139000 0.144000 0.146000 0.151303 0.142000 0.150202
0.417460 0.408228 0.412975 0.390282 0.388626 0.381250 0.389394 0.378378 0.375731 0.367107 0.366423 0.366812 0.362445 0.367143 0.362445 0.362069 0.368805 0.374636 0.374269 0.368116 0.375546 0.370640 0.373178 0.373004 0.372263 0.372635 0.380466 0.377193 0.380608 0.379009 0.384840 0.387191 0.384393 0.342898 0.387050 0.393939 0.386913 0.386266 0.392405 0.392102 0.388732 0.391243 0.390449 0.391365 0.391667 0.393258 0.390821 0.391608 0.388652 0.384943 0.382889 0.384507 0.378855 0.380403 0.377095 0.373737 0.374810 0.368785 0.365079 0.362319 0.356406 0.355908 0.359264 0.344398 0.360284 0.362606 0.369883 0.374436 0.383358 0.358859 0.410742 0.414030 0.418637 0.423729 0.428165 0.425978 0.428169 0.424965 0.434907 0.424929 0.426180 0.458580 0.375000 0.354805 0.399497 0.402023 0.398750 0.397041 0.399504 0.403287 0.398496 0.395320 0.402329 0.388098 0.387260 0.374486 0.375551 0.376667 0.383390 0.380682 0.383372 0.383275 0.382730 0.378630 0.373151 0.373884 0.373884 0.374289 0.371692 0.372503 0.377069 0.376761 0.376608 0.372642 0.374707 0.373550 0.367512 0.345016 0.359712 0.342916 0.337033 0.369990 0.380021 0.365128 0.355897 0.354508 0.365128 0.371282 0.364476 0.358684 0.360370 0.374233 0.384929 0.386108 0.362423 0.373211 0.369498 0.356629 0.356629 0.350410 0.342240 0.350103 0.347336 0.357143 0.372069 0.395560 0.405051 0.397578 0.379798 0.380567 0.393970 0.392137 0.386318 0.388330 0.389506 0.390171 0.402000 0.409000 0.399000 0.393788 0.380000 0.409274
0.101587 0.096519 0.096519 0.097179 0.093207 0.098437 0.098485 0.094595 0.105263 0.093979 0.100730 0.098981 0.097525 0.101429 0.097525 0.097701 0.102041 0.106414 0.103801 0.104348 0.107715 0.106105 0.109329 0.111756 0.113869 0.120815 0.129738 0.134503 0.138929 0.142857 0.148688 0.154294 0.148844 0.150646 0.162590 0.157287 0.156472 0.151645 0.157525 0.162200 0.159155 0.156780 0.160112 0.164345 0.162500 0.162921 0.168289 0.166434 0.164539 0.166193 0.197756 0.243662 0.289280 0.390490 0.470670 0.531025 0.559939 0.573204 0.582973 0.589855 0.596465 0.597983 0.601132 0.596127 0.621277 0.631728 0.630117 0.631579 0.631501 0.614114 0.628752 0.596974 0.595271 0.611582 0.624467 0.624302 0.630986 0.632539 0.659514 0.637394 0.656012 0.602071 0.460129 0.444562 0.494975 0.495575 0.491250 0.495684 0.507444 0.519595 0.516291 0.511084 0.517464 0.495472 0.274014 0.254115 0.269824 0.277778 0.288965 0.296591 0.307159 0.313589 0.322054 0.324042 0.327645 0.333705 0.337054 0.343572 0.345224 0.343126 0.343972 0.336854 0.334503 0.324292 0.317330 0.308585 0.301843 0.277108 0.205550 0.182752 0.183653 0.209661 0.245108 0.228718 0.215385 0.215164 0.225641 0.235897 0.228953 0.226105 0.233060 0.240286 0.254582 0.254341 0.237166 0.244376 0.240532 0.235355 0.235355 0.234631 0.233299 0.236140 0.231557 0.235714 0.243629 0.256307 0.249495 0.236125 0.222222 0.207490 0.208040 0.203629 0.190141 0.190141 0.185671 0.179539 0.183000 0.191000 0.197000 0.211423 0.209000 0.225806
0.142857 0.137658 0.136076 0.136364 0.132701 0.135937 0.134848 0.132132 0.130117 0.126285 0.125547 0.128093 0.126638 0.130000 0.125182 0.125000 0.128280 0.132653 0.133041 0.128986 0.132460 0.133721 0.132653 0.134978 0.134307 0.136827 0.138484 0.140351 0.141823 0.142857 0.147230 0.151383 0.151734 0.156385 0.149640 0.168831 0.166430 0.167382 0.165963 0.176305 0.177465 0.177966 0.181180 0.185237 0.187500 0.188202 0.194715 0.198601 0.197163 0.194602 0.199158 0.205634 0.198238 0.204611 0.213687 0.216450 0.210926 0.222376 0.220779 0.220290 0.216495 0.213256 0.227723 0.221300 0.229787 0.229462 0.228070 0.216541 0.215453 0.204204 0.233807 0.231087 0.240612 0.242938 0.243243 0.241620 0.243662 0.241234 0.241774 0.236544 0.223744 0.266272 0.217672 0.200634 0.223618 0.226296 0.225000 0.231813 0.235732 0.237674 0.229323 0.231527 0.230272 0.218629 0.241658 0.221193 0.233480 0.235556 0.240046 0.238636 0.240185 0.239257 0.241540 0.238095 0.235495 0.235491 0.235491 0.238908 0.235903 0.236193 0.238771 0.237089 0.226901 0.224057 0.225995 0.222738 0.220046 0.205915 0.220966 0.204312 0.190716 0.209661 0.237899 0.226667 0.219487 0.217213 0.225641 0.233846 0.228953 0.220966 0.224846 0.231084 0.241344 0.239019 0.220739 0.222904 0.221085 0.213772 0.214800 0.212090 0.209661 0.207392 0.209016 0.212245 0.216106 0.234107 0.229293 0.223007 0.207071 0.204453 0.204020 0.200605 0.190141 0.186117 0.192735 0.179539 0.183000 0.203000 0.209000 0.211423 0.218000 0.225806
0.184127 0.183544 0.177215 0.173981 0.178515 0.179688 0.180303 0.177177 0.178363 0.173275 0.176642 0.176128 0.176128 0.181429 0.174672 0.179598 0.183673 0.185131 0.188596 0.184058 0.189229 0.186047 0.189504 0.195936 0.195620 0.200873 0.205539 0.211988 0.218524 0.221574 0.228863 0.235808 0.235549 0.222382 0.258993 0.258297 0.260313 0.257511 0.265823 0.270804 0.273239 0.274011 0.276685 0.279944 0.280556 0.282303 0.286509 0.286713 0.287943 0.288352 0.294530 0.312676 0.321586 0.347262 0.363128 0.380952 0.388467 0.385359 0.391053 0.397101 0.403535 0.403458 0.408769 0.398340 0.412766 0.415014 0.419591 0.425564 0.423477 0.409910 0.451817 0.419532 0.420028 0.429379 0.436700 0.432961 0.436620 0.434783 0.454936 0.441926 0.452055 0.470414 0.358836 0.341077 0.400754 0.404551 0.403750 0.403206 0.408189 0.419722 0.417293 0.412562 0.424321 0.411384 0.338726 0.332305 0.345815 0.350000 0.359499 0.361364 0.368360 0.371661 0.375729 0.375145 0.372014 0.373884 0.376116 0.381115 0.379747 0.383079 0.386525 0.382629 0.380117 0.373821 0.374707 0.370070 0.369816 0.338445 0.287770 0.264887 0.252270 0.300103 0.328527 0.311795 0.296410 0.294057 0.304615 0.321026 0.314168 0.305242 0.311088 0.322086 0.334012 0.336057 0.311088 0.321063 0.318321 0.308325 0.308325 0.305328 0.298047 0.297741 0.298156 0.308163 0.312946 0.330979 0.327273 0.309788 0.293939 0.279352 0.282412 0.272177 0.262575 0.258551 0.257316 0.253761 0.249000 0.280000 0.278000 0.272545 0.266000 0.279234
0.457143 0.438291 0.439873 0.424765 0.431280 0.423438 0.419697 0.406907 0.412281 0.403818 0.401460 0.398836 0.397380 0.404286 0.397380 0.396552 0.405248 0.406706 0.407895 0.397101 0.407569 0.404070 0.399417 0.399129 0.402920 0.400291 0.406706 0.403509 0.406657 0.399417 0.399417 0.378457 0.403179 0.406026 0.415827 0.417027 0.411095 0.410587 0.413502 0.413258 0.407042 0.409605 0.410112 0.412256 0.412500 0.407303 0.413074 0.408392 0.408511 0.401989 0.401122 0.407042 0.396476 0.414986 0.416201 0.409812 0.406677 0.419890 0.409812 0.413043 0.407953 0.410663 0.420085 0.398340 0.409929 0.409348 0.402047 0.392481 0.395245 0.346847 0.374408 0.404402 0.399166 0.394068 0.388336 0.381285 0.376056 0.368864 0.371960 0.358357 0.336377 0.347633 0.311422 0.292503 0.317839 0.313527 0.311250 0.310727 0.311414 0.309735 0.302005 0.300493 0.294955 0.272962 0.274014 0.259259 0.263216 0.262222 0.265074 0.260227 0.262125 0.259001 0.260210 0.254355 0.250284 0.254464 0.252232 0.250284 0.247411 0.245593 0.247045 0.244131 0.240936 0.234670 0.230679 0.228538 0.221198 0.205915 0.205550 0.185832 0.175580 0.209661 0.225541 0.212308 0.200000 0.193648 0.200000 0.208205 0.203285 0.191161 0.194045 0.203476 0.208758 0.208376 0.195072 0.200409 0.197544 0.189106 0.189106 0.183402 0.178828 0.179671 0.180328 0.181633 0.189602 0.203835 0.207071 0.199798 0.185859 0.188259 0.188945 0.188508 0.150905 0.186117 0.185671 0.183551 0.238000 0.162000 0.134000 0.174349 0.180000 0.193548
0.130159 0.126582 0.134494 0.119122 0.116904 0.121875 0.121212 0.112613 0.124269 0.116006 0.110949 0.112082 0.114993 0.114286 0.109170 0.116379 0.110787 0.113703 0.111111 0.108696 0.113537 0.116279 0.115160 0.111756 0.119708 0.122271 0.122449 0.122807 0.123010 0.113703 0.137026 0.139738 0.145954 0.147776 0.159712 0.163059 0.163585 0.163090 0.160338 0.162200 0.157746 0.166667 0.165730 0.165738 0.169444 0.169944 0.182197 0.176224 0.185816 0.173295 0.176718 0.187324 0.183554 0.195965 0.209497 0.217893 0.216995 0.220994 0.223665 0.221739 0.222386 0.217579 0.229137 0.224066 0.232624 0.235127 0.232456 0.227068 0.219911 0.214715 0.238547 0.224209 0.232267 0.241525 0.243243 0.243017 0.245070 0.245442 0.246066 0.246459 0.242009 0.238166 0.214440 0.201690 0.218593 0.221239 0.222500 0.228113 0.234491 0.240202 0.233083 0.233990 0.235446 0.228978 0.209302 0.189300 0.210352 0.218889 0.224118 0.227273 0.229792 0.231127 0.228705 0.231127 0.226394 0.226562 0.228795 0.232082 0.231300 0.230317 0.229314 0.231221 0.228070 0.227594 0.220141 0.218097 0.218894 0.212486 0.193217 0.189938 0.190716 0.190134 0.205973 0.212308 0.208205 0.206967 0.208205 0.212308 0.210472 0.205550 0.204312 0.215746 0.219959 0.223698 0.212526 0.215746 0.208802 0.204522 0.208633 0.201844 0.195272 0.194045 0.197746 0.201020 0.205912 0.217962 0.219192 0.209889 0.202020 0.194332 0.188945 0.185484 0.181087 0.175050 0.170535 0.175527 0.167000 0.174000 0.192000 0.196393 0.199000 0.214718
0.103175 0.093354 0.085443 0.095611 0.088468 0.084375 0.086364 0.079580 0.081871 0.076358 0.075912 0.074236 0.074236 0.078571 0.072780 0.076149 0.075802 0.080175 0.077485 0.075362 0.078603 0.075581 0.075802 0.076923 0.077372 0.082969 0.081633 0.081871 0.082489 0.078717 0.083090 0.087336 0.088150 0.088953 0.099281 0.090909 0.100996 0.104435 0.106892 0.110014 0.112676 0.114407 0.115169 0.118384 0.119444 0.122191 0.123783 0.125874 0.129078 0.123580 0.123422 0.129577 0.124816 0.129683 0.139665 0.142857 0.135053 0.143646 0.142857 0.137681 0.135493 0.131124 0.137199 0.135546 0.141844 0.143059 0.138889 0.130827 0.127786 0.126126 0.145340 0.129298 0.136300 0.141243 0.142248 0.138268 0.138028 0.133240 0.135908 0.126062 0.123288 0.158284 0.110991 0.099261 0.108040 0.108723 0.107500 0.108508 0.110422 0.109987 0.106516 0.104680 0.104787 0.102199 0.107179 0.093621 0.096916 0.101111 0.103527 0.103409 0.105081 0.102207 0.103851 0.102207 0.098976 0.099330 0.098214 0.098976 0.098964 0.096357 0.095745 0.096244 0.094737 0.090802 0.091335 0.090487 0.091014 0.090909 0.091470 0.086242 0.083754 0.089414 0.094748 0.093333 0.085128 0.088115 0.088205 0.092308 0.088296 0.088386 0.088296 0.088957 0.094705 0.092952 0.085216 0.089980 0.088025 0.086331 0.087359 0.084016 0.080164 0.083162 0.082992 0.085714 0.088685 0.096872 0.095960 0.094854 0.095960 0.093117 0.099497 0.095766 0.096579 0.094567 0.097881 0.092277 0.101000 0.103000 0.099000 0.098196 0.104000 0.085685
0.165079 0.156646 0.148734 0.152038 0.150079 0.160938 0.146970 0.148649 0.152047 0.152717 0.150365 0.148472 0.149927 0.150000 0.149927 0.147989 0.154519 0.154519 0.156433 0.155072 0.160116 0.159884 0.161808 0.164006 0.164964 0.168850 0.172012 0.175439 0.182344 0.185131 0.190962 0.196507 0.186416 0.206600 0.215827 0.217893 0.220484 0.220315 0.226442 0.232722 0.233803 0.235876 0.238764 0.243733 0.245833 0.245787 0.248957 0.251748 0.253901 0.252841 0.256662 0.267606 0.267254 0.285303 0.293296 0.298701 0.298938 0.308011 0.307359 0.311594 0.309278 0.311239 0.319661 0.308437 0.323404 0.320113 0.324561 0.321805 0.319465 0.295796 0.331754 0.327373 0.333797 0.338983 0.339972 0.336592 0.339437 0.338008 0.334764 0.338527 0.331811 0.347633 0.288793 0.273495 0.314070 0.314791 0.316250 0.318126 0.322581 0.327434 0.323308 0.321429 0.324709 0.307891 0.285137 0.274691 0.290749 0.294444 0.299204 0.298864 0.302540 0.303136 0.303384 0.300813 0.296928 0.300223 0.300223 0.301479 0.299194 0.298472 0.299054 0.300469 0.301754 0.292453 0.290398 0.286543 0.282258 0.266156 0.248715 0.236140 0.237134 0.260021 0.272915 0.266667 0.259487 0.259221 0.264615 0.271795 0.266940 0.262076 0.264887 0.273006 0.283096 0.281920 0.265914 0.271984 0.264074 0.257965 0.253854 0.253074 0.243577 0.243326 0.246926 0.252041 0.253823 0.266398 0.271717 0.256307 0.242424 0.233806 0.238191 0.225806 0.223340 0.216298 0.207871 0.210632 0.205000 0.227000 0.238000 0.234469 0.237000 0.236895
0.130159 0.129747 0.120253 0.134796 0.127962 0.123438 0.127273 0.123123 0.121345 0.118943 0.115328 0.117904 0.122271 0.115714 0.116448 0.117816 0.116618 0.120991 0.119883 0.117391 0.123726 0.122093 0.122449 0.121916 0.122628 0.123726 0.126822 0.125731 0.127352 0.126822 0.129738 0.133916 0.137283 0.137733 0.149640 0.145743 0.146515 0.140200 0.150492 0.153738 0.154930 0.156780 0.158708 0.158774 0.161111 0.162921 0.165508 0.170629 0.171631 0.167614 0.164095 0.170423 0.167401 0.168588 0.178771 0.183261 0.169954 0.182320 0.183261 0.179710 0.178203 0.171470 0.178218 0.179806 0.190071 0.188385 0.190058 0.180451 0.176820 0.178679 0.194313 0.177442 0.190542 0.199153 0.199147 0.195531 0.198592 0.194951 0.193133 0.185552 0.184170 0.199704 0.150862 0.152059 0.170854 0.171934 0.170000 0.173859 0.178660 0.180784 0.172932 0.172414 0.175938 0.172057 0.171891 0.162551 0.171806 0.181111 0.186576 0.186364 0.188222 0.183508 0.185531 0.182346 0.177474 0.176339 0.176339 0.178612 0.177215 0.175088 0.172577 0.171362 0.170760 0.167453 0.165105 0.162413 0.161290 0.158817 0.165468 0.161191 0.160444 0.159301 0.174047 0.169231 0.164103 0.163934 0.168205 0.172308 0.171458 0.167523 0.169405 0.173824 0.181263 0.178754 0.167351 0.168712 0.165814 0.163412 0.160329 0.162910 0.155190 0.159138 0.157787 0.160204 0.164118 0.175580 0.176768 0.171544 0.162626 0.156883 0.160804 0.157258 0.156942 0.147887 0.151362 0.153460 0.156000 0.162000 0.169000 0.174349 0.161000 0.172379
0.163492 0.166139 0.167722 0.170846 0.156398 0.165625 0.163636 0.156156 0.163743 0.160059 0.159124 0.158661 0.157205 0.161429 0.157205 0.158046 0.160350 0.164723 0.162281 0.160870 0.164483 0.162791 0.164723 0.169811 0.167883 0.173217 0.176385 0.178363 0.183792 0.182216 0.188047 0.195051 0.184971 0.203730 0.212950 0.219336 0.219061 0.220315 0.226442 0.234133 0.233803 0.235876 0.238764 0.243733 0.244444 0.247191 0.251739 0.253147 0.253901 0.252841 0.258065 0.264789 0.258443 0.275216 0.280726 0.284271 0.283763 0.292818 0.290043 0.292754 0.291605 0.292507 0.299859 0.287690 0.302128 0.301700 0.299708 0.294737 0.292719 0.270270 0.315956 0.305365 0.312935 0.316384 0.318634 0.315642 0.318310 0.315568 0.324750 0.315864 0.305936 0.347633 0.284483 0.260824 0.298995 0.302149 0.306250 0.309494 0.313896 0.318584 0.312030 0.314039 0.314360 0.300129 0.306370 0.289095 0.301762 0.305556 0.311718 0.311364 0.317552 0.317073 0.318553 0.315912 0.311718 0.312500 0.313616 0.317406 0.316456 0.316099 0.315603 0.315728 0.314620 0.310142 0.307963 0.302784 0.300691 0.283680 0.276465 0.264887 0.267407 0.289825 0.308960 0.299487 0.289231 0.285861 0.293333 0.302564 0.298768 0.291881 0.294661 0.304703 0.314664 0.315628 0.297741 0.301636 0.296827 0.288798 0.285714 0.284836 0.273381 0.275154 0.277664 0.280612 0.287462 0.307770 0.307071 0.292634 0.273737 0.266194 0.269347 0.256048 0.247485 0.250503 0.246216 0.236710 0.243000 0.250000 0.255000 0.257515 0.256000 0.258065
0.176190 0.215190 0.218354 0.206897 0.210111 0.210938 0.210606 0.205706 0.211988 0.202643 0.204380 0.203785 0.208151 0.208571 0.205240 0.208333 0.212828 0.215743 0.211988 0.213043 0.218341 0.216570 0.214286 0.220610 0.221898 0.224163 0.227405 0.195906 0.230101 0.237609 0.243440 0.227074 0.255780 0.258250 0.267626 0.271284 0.271693 0.271817 0.278481 0.282087 0.280282 0.282486 0.283708 0.289694 0.290278 0.290730 0.297636 0.296503 0.296454 0.294034 0.300140 0.308451 0.308370 0.324207 0.331006 0.333333 0.338392 0.346685 0.344877 0.350725 0.351988 0.355908 0.360679 0.348548 0.361702 0.366856 0.369883 0.369925 0.371471 0.343844 0.382306 0.381018 0.385257 0.388418 0.389758 0.386872 0.387324 0.384292 0.400572 0.385269 0.380518 0.400888 0.336207 0.318902 0.358040 0.359039 0.358750 0.360049 0.362283 0.366625 0.364662 0.362069 0.364812 0.349288 0.343782 0.326132 0.330396 0.334444 0.341297 0.339773 0.345266 0.344948 0.346558 0.344948 0.342435 0.345982 0.348214 0.346985 0.342923 0.346651 0.347518 0.345070 0.346199 0.338443 0.338407 0.336427 0.332949 0.309967 0.300103 0.275154 0.260343 0.309353 0.336766 0.322051 0.304615 0.299180 0.313846 0.324103 0.315195 0.307297 0.318275 0.320041 0.331976 0.334014 0.313142 0.321063 0.316274 0.308325 0.306269 0.305328 0.293936 0.297741 0.296107 0.302041 0.306830 0.323915 0.325253 0.307770 0.291919 0.281377 0.282412 0.272177 0.265594 0.265594 0.257316 0.258776 0.254000 0.285000 0.290000 0.295591 0.275000 0.279234
0.177778 0.172468 0.166139 0.158307 0.164297 0.164062 0.163636 0.157658 0.165205 0.155653 0.160584 0.160116 0.160116 0.161429 0.161572 0.160920 0.163265 0.166181 0.169591 0.165217 0.170306 0.171512 0.170554 0.174165 0.175182 0.179039 0.182216 0.182749 0.192475 0.190962 0.195335 0.199418 0.183526 0.212339 0.220144 0.222222 0.223329 0.224607 0.229255 0.236953 0.236620 0.238701 0.241573 0.245125 0.248611 0.250000 0.251739 0.254545 0.255319 0.255682 0.256662 0.261972 0.258443 0.263689 0.269553 0.274170 0.268589 0.277624 0.279942 0.279710 0.281296 0.278098 0.288543 0.279391 0.290780 0.291785 0.296784 0.291729 0.286776 0.274775 0.289100 0.292985 0.304590 0.309322 0.310100 0.307263 0.308451 0.305750 0.304721 0.307365 0.296804 0.297337 0.250000 0.248152 0.285176 0.285714 0.286250 0.288533 0.291563 0.295828 0.288221 0.288177 0.291074 0.276843 0.268959 0.262346 0.277533 0.282222 0.282139 0.281818 0.285219 0.284553 0.285881 0.283391 0.277588 0.281250 0.283482 0.278726 0.277330 0.276146 0.281324 0.276995 0.276023 0.270047 0.270492 0.263341 0.264977 0.247536 0.244604 0.228953 0.221998 0.239466 0.265705 0.264615 0.255385 0.252049 0.253333 0.266667 0.257700 0.251799 0.252567 0.258691 0.268839 0.267620 0.251540 0.249489 0.249744 0.244604 0.243577 0.242828 0.233299 0.232033 0.235656 0.235714 0.189602 0.256307 0.254545 0.241171 0.225253 0.215587 0.214070 0.203629 0.202213 0.194165 0.192735 0.192578 0.183000 0.203000 0.221000 0.234469 0.218000 0.225806
0.134921 0.123418 0.129747 0.126959 0.131122 0.129688 0.131818 0.126126 0.131579 0.129222 0.128467 0.131004 0.131004 0.132857 0.132460 0.130747 0.134111 0.137026 0.138889 0.139130 0.142649 0.143895 0.144315 0.146589 0.147445 0.151383 0.155977 0.160819 0.163531 0.164723 0.169096 0.173217 0.176301 0.177905 0.185612 0.181818 0.180654 0.181688 0.170183 0.183357 0.190141 0.187853 0.191011 0.196379 0.195833 0.199438 0.198887 0.204196 0.205674 0.208807 0.220196 0.249296 0.276065 0.319885 0.357542 0.379509 0.386950 0.397790 0.401154 0.402899 0.407953 0.403458 0.417256 0.408022 0.425532 0.426346 0.432749 0.430075 0.423477 0.406907 0.442338 0.419532 0.428373 0.435028 0.442390 0.437151 0.443662 0.441795 0.447783 0.441926 0.438356 0.455621 0.336207 0.314678 0.365578 0.366625 0.366250 0.371147 0.378412 0.388116 0.379699 0.378079 0.382924 0.360931 0.241658 0.234568 0.262115 0.275556 0.286689 0.288636 0.296767 0.301974 0.305718 0.306620 0.306030 0.304688 0.306920 0.312856 0.311853 0.311398 0.313239 0.311033 0.306433 0.297170 0.292740 0.287703 0.284562 0.274918 0.233299 0.228953 0.237134 0.249743 0.249228 0.249231 0.245128 0.248975 0.256410 0.255385 0.255647 0.253854 0.256674 0.263804 0.275967 0.270684 0.256674 0.262781 0.259980 0.250771 0.253854 0.251025 0.251799 0.249487 0.253074 0.255102 0.262997 0.277497 0.274747 0.261352 0.242424 0.236842 0.238191 0.228831 0.226358 0.228370 0.223007 0.223671 0.227000 0.227000 0.249000 0.242485 0.256000 0.246976
