expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9818935833500824,0.9886888647134061,0.9926460376233537,0.9912181263207268,0.943479816556393,0.9705152059908079,0.9780736057591283,0.01896173978642695,0.019997359339210163,0.014209227194091246,0.0079989447811669,0.010474660030028173,0.015942197121023065,0.01459735470865775,0.001775964406889373,0.001482059180550595,0.0008749563384867154,0.00034895098286535307,0.0007762203103539003,0.0013104082153686098,0.0010947599057524245,0.9818928421560469,0.9886876368644508,0.992645995948961,0.9912158928080725,0.9434758663473827,0.970512771649881,0.9780718342957991,220.44193267822266
