expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.982125038256256,0.9900885832780155,0.9933022921265614,0.9922980000060003,0.9394240205674349,0.9714373605204764,0.9781125491257908,0.018348964699726134,0.0192788238867459,0.01355638955297045,0.00761440852667445,0.010679496598628338,0.015605327579234933,0.014180568473996702,0.001755372644516489,0.0013090533310780668,0.0007880778128082628,0.0003041344285071373,0.0008137549737255651,0.0012680549310289304,0.0010397413536107419,0.982124879369214,0.9900864245487302,0.9933022729012844,0.9922908924981843,0.9393971842400413,0.9714240551737942,0.9781042847885414,206.0751507282257
