expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9824851610198165,0.9895308588568483,0.993216353008237,0.9910910822099226,0.9431455550783719,0.9738730324065139,0.9788903404299517,0.018307796768412432,0.019281613593910184,0.01366023394584132,0.007955385441921432,0.01046658924658104,0.014869510595227151,0.014090188265315592,0.0017081144904327547,0.0013745771102336448,0.0008199785808522031,0.0003502052727247442,0.0007745527707381744,0.0011157076544171494,0.0010238559798997785,0.9824828505855424,0.9895286146340597,0.9932155378099643,0.9910872426903251,0.9431166072198534,0.9738707422746186,0.9788835992023938,188.3142318725586
