expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9820567443253241,0.9891446859855925,0.9928202006229212,0.9910969890482229,0.9472083114426096,0.9711309847325954,0.9789096526928774,0.018707560462106667,0.019804812234898522,0.014031024453344617,0.007964602959652713,0.010329292852253421,0.015706393678978078,0.014423947773539003,0.0017600830328799602,0.0014222367363251227,0.0008542590917457355,0.00035373319967410414,0.0007250002566538662,0.0012831503570716984,0.0010664104457250813,0.9820547635013462,0.9891442537267298,0.9928199562138146,0.9910955105563357,0.9472056955239923,0.9711261367696274,0.9789077193819744,147.1687455177307
