expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9818296150253563,0.9888471516058688,0.9929014581928056,0.9904561089206133,0.9393655629093481,0.9724995881595438,0.9776499141355894,0.01864867530803473,0.019958612756415903,0.014102854744691399,0.008235740415448825,0.010697647525697013,0.015258401218651232,0.014483655328156516,0.00177201518507343,0.0014642648905714942,0.0008580158639023101,0.0003752419810575623,0.0008258560511607346,0.0011743512337828378,0.0010782908675913948,0.981827532676832,0.9888453824577479,0.9929008192128067,0.9904500560955393,0.9393488785880065,0.9724973419998078,0.9776450018384567,154.7920343875885
