expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9822797157436447,0.9888500189514066,0.9925590416992934,0.9906366535624883,0.9425700643190544,0.9725824856613232,0.9782463299895351,0.018409605504493155,0.020017486911861167,0.014328647390735947,0.008159733027017986,0.010486857179392569,0.015196216995167119,0.014433091168111324,0.0017279572058675845,0.0014638558125141465,0.0008993430277118194,0.0003680835700363563,0.0007821606877779054,0.001170824634467686,0.0010687041563959164,0.9822793584818179,0.9888484987718138,0.9925588803050908,0.9906322383329982,0.9425578794616435,0.9725799330101275,0.978242798060582,179.1859872341156
