expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.980848543437414,0.9896084689273843,0.9930010018508317,0.9919298027288285,0.9332306333012151,0.9698929363921456,0.9764185644396366,0.01897017982905653,0.019767137162020196,0.013965615363128134,0.007898844192923788,0.011176166856956648,0.015947415298101113,0.01462089311703107,0.0018807194740508857,0.0013724990842255687,0.000823526610196641,0.0003186526976216578,0.0008969022947316858,0.0013364029970537256,0.0011047838596466941,0.980848461108047,0.9896059443070486,0.9930010001500075,0.9919228878040314,0.9332049495520018,0.9698838138830501,0.9764111761340311,97.21001076698303
