expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9811660054303138,0.9898313121879607,0.9937017983666238,0.9916855579271153,0.937816412857982,0.9704979625419744,0.9774498415519949,0.018737183146880273,0.0193745479273293,0.01349238327517689,0.0077326289212092374,0.010611102619836377,0.015871506044888194,0.01430322532255338,0.0018058128286264719,0.0013340003122219938,0.000757336237715667,0.00033352647115959946,0.0008244573365019102,0.0012773823886839547,0.0010554192624849328,0.9811634803998267,0.9898312535167793,0.9937016575650091,0.9916806448847739,0.9377966925137059,0.9704920610961028,0.9774442983293662,147.90059757232666
