expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9823257685113087,0.9904519954311024,0.9935146399718885,0.9924322554420679,0.9410894196345518,0.9717672944074547,0.9785968955663957,0.018368442081448028,0.018860491836030932,0.01335261459552277,0.007516634512412097,0.010544206605950316,0.015492738624048697,0.014022521375902139,0.0017356817579761623,0.0012611579553875056,0.0007630933293403114,0.00029880975806860364,0.0007914617331283244,0.0012532828601230267,0.0010172478990039889,0.9823253934727777,0.9904491404208821,0.9935146113902648,0.9924258606338994,0.9410574298867397,0.9717569476004917,0.9785882305675092,302.09841227531433
