expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.98195051855608,0.9898348146031692,0.9931797632159965,0.9920434831432197,0.9359643986506619,0.9710152856894013,0.9773313773097548,0.018515957729579563,0.019418534145395606,0.013657092599843523,0.007785223838343278,0.010996090767726263,0.015624703984311327,0.014332933844199926,0.0017724995562122228,0.0013426240862390946,0.0008024935990040728,0.00031420641182561195,0.000860310597540665,0.001286568856227539,0.001063117184508201,0.9819504744566443,0.9898321902816122,0.9931797558093377,0.992035590911515,0.9359300448875905,0.9710068390958103,0.9773224825737518,136.48810839653015
