expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9806422894419558,0.9901313501767868,0.9936777253330292,0.9919162881747706,0.9381589646217986,0.9705246285880142,0.9775085410560592,0.018885481300421298,0.019254450301228028,0.013546910661081742,0.007888244506957891,0.010669094536059227,0.015638580876343372,0.014313793697015261,0.0018560592197570578,0.0012946938249628248,0.0007602139799114418,0.0003242571795567794,0.0008198123335680481,0.0012762534576125882,0.0010552149992281233,0.980639357901434,0.9901308769129827,0.9936777249906966,0.9919118545043353,0.9381471467251945,0.9705181397624252,0.9775041834661781,59.225111961364746
