expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9825613849695446,0.9895349922727483,0.9930619660567155,0.9906829838945974,0.9408113168982641,0.973937006716012,0.9784316084679804,0.018102130158416725,0.019519842999115706,0.01400783864957321,0.008225152150456962,0.010641086729993943,0.014802775884359607,0.01421647109531936,0.001700884956754396,0.0013738630407183628,0.0008385516770574595,0.00036637788915330354,0.0008061911069607173,0.0011128978899229262,0.0010331277600945275,0.9825569912958695,0.98953405434131,0.9930618649313075,0.9906756480727777,0.9407930781147388,0.9739365454089132,0.9784263636941527,83.36135768890381
