expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9824372686963446,0.9894273385814698,0.9931928909608732,0.9910190542918796,0.9404073138788976,0.9745774869231584,0.9785102255554373,0.0181912519486623,0.019549123571178963,0.01389071985709611,0.008150276642738116,0.0105750951665631,0.014722701901986332,0.014179861514704154,0.0017132719967942074,0.0013878914207938497,0.0008227357241288941,0.0003530875490530525,0.0008119403991807782,0.001085530794610441,0.0010290763140935373,0.9824299590434089,0.9894271876019058,0.9931927253429682,0.9910138884851935,0.9403708483327061,0.9745774676825787,0.9785020127481269,74.41798210144043
