expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9822496399146395,0.9900961119437369,0.993408646714877,0.9922385323461236,0.9404108483663578,0.9713155704827078,0.9782865582947404,0.018162585415962707,0.019261405866704936,0.013532277920639324,0.007608107938347455,0.01060953593340191,0.015539058496222722,0.014118828595213177,0.0017431209270235884,0.0013081232270984878,0.0007755645409094811,0.0003065301936051117,0.0008006090971999649,0.0012733826114308573,0.001034555099544582,0.9822496397320942,0.9900934683075749,0.993408620877243,0.9922301653691313,0.9403761977745906,0.9713039945222469,0.9782770144304802,355.8014898300171
