expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9829254525566145,0.990089710338309,0.9934246969241476,0.9917016348942252,0.9471576303594627,0.9720589018439726,0.9795596711527885,0.0185393859710437,0.019017956549869167,0.013436553474192597,0.0076731781094388505,0.01029677801442899,0.015485430877038771,0.014074880499335344,0.0016746852658405505,0.0012984591381279414,0.0007823306451388383,0.0003297589063305689,0.000725727412617954,0.001241714283663906,0.0010087792752866266,0.9829254514730789,0.9900890318821691,0.9934245144808556,0.9916990129762203,0.947152744241538,0.9720585446591523,0.9795582166188357,221.07295298576355
