expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.981900951249804,0.9893167759205085,0.992862442175959,0.9909211020600458,0.9460277444301555,0.9708489258206449,0.9786463236095196,0.01868358178826979,0.019774716740776865,0.01412228029331119,0.008093488525783694,0.010295268421884048,0.01558102867083898,0.014425060740144095,0.0017752772239545884,0.0014000766114118603,0.0008492068042767432,0.0003607497034409334,0.0007413096674111461,0.0012955451003273362,0.001070360851803768,0.9818998484506661,0.9893133990506398,0.9928624206670446,0.9909188848288645,0.9460180490515371,0.9708472262588159,0.978643304717928,74.74657082557678
