expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9831892002530359,0.9895826940379081,0.993107199646474,0.9922310148367015,0.9412934742833511,0.9742104325670037,0.9789356692707457,0.01826667157606149,0.019380333171286176,0.013862386004294366,0.007581923709433591,0.010604407315077067,0.015082308959277271,0.014129671789238329,0.0016612750311934615,0.0013648175341400054,0.0008176428823612422,0.0003093219350025594,0.000795965323327668,0.0011162020008351724,0.0010108707844766849,0.9831891317917288,0.9895805704405307,0.9931058358461571,0.9922292549468698,0.9412607102413622,0.974192200160488,0.9789262839045226,185.0998010635376
