expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9820133306886502,0.9898161109700557,0.9934057900667602,0.9920186834540419,0.9380846173236868,0.9734691312405751,0.9781346106239616,0.018275679198570705,0.019085217483629586,0.013639993079397509,0.007517439637463878,0.010406944857749208,0.015233795456237794,0.014026511618841444,0.0017580608158261075,0.0013346077773191778,0.0007969007421789691,0.0003167306987217888,0.0008067962605362471,0.0011756882349895983,0.0010314640882619814,0.982013302739148,0.9898158164374914,0.993404917656292,0.9920182918201264,0.9380727547846385,0.9734581238297341,0.9781305345445716,136.95741295814514
