expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9816718805843435,0.9898158509621505,0.9938010190070752,0.9923095042561352,0.9435559503075001,0.970758346787441,0.9786520919841074,0.018402524921025835,0.0194725286388066,0.013315085590100658,0.0075066397080079264,0.010239400316483446,0.015739512586983265,0.014112615293567955,0.00175739826964547,0.0013360396192594528,0.0007454100821685397,0.00030857022060044333,0.0007484871030708061,0.0012661350794374129,0.0010270067290303541,0.9816684949698433,0.9898157083957809,0.9938008407386485,0.9923031439326736,0.9435284624679533,0.9707518775120956,0.9786447546694993,39.88073754310608
