expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9834471921395973,0.9897999616871369,0.9934814917649456,0.9916690412916812,0.9475478119797753,0.9736313782247874,0.979929479514654,0.01777175869955474,0.019498590794507036,0.01380758008692829,0.007546641282633797,0.010075130555926235,0.015191282565692564,0.013981830664207108,0.0016037962968313325,0.0013340200424228979,0.000781623682265105,0.0003310906097835385,0.0007342347625013751,0.0011612264514596223,0.0009909986408773118,0.9834470633471892,0.9897984985242864,0.9934803658886382,0.9916686532251057,0.9474958545267301,0.9736170238163193,0.9799179098880448,84.866530418396
