expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9823482401692833,0.990110391471195,0.9933076819368025,0.9922795203826831,0.9394319787666716,0.9715159859606431,0.9781656331145464,0.01812756659750542,0.019225274338797595,0.013577190925216207,0.007544997329432345,0.010620187326299714,0.015470554033176999,0.014094295091738047,0.0017334820687240173,0.0013063142155618236,0.0007874507338768998,0.000304821455088443,0.0008136996751513739,0.0012645900910653318,0.0010350597065779817,0.9823477931101738,0.990107168110276,0.9933076023287639,0.9922734779562072,0.939401302493584,0.9715021362357488,0.9781565800391258,179.92617559432983
