expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9812489716540644,0.9899426024319007,0.993599424016916,0.9923533583141989,0.940831021671114,0.971438038801535,0.9782355694816216,0.018446085036252568,0.01928542114651823,0.013630498802823441,0.007521840327041718,0.010471946356069047,0.015480908188932989,0.014139449976272997,0.0017977172568493685,0.0013194557235202207,0.000769651862096481,0.00030665412394278264,0.0007846109575449379,0.0012369276032615833,0.0010358362545358957,0.9812479256945087,0.9899421232323677,0.9935992353966403,0.9923509383055603,0.9408030052150912,0.9714265794887068,0.9782283012221459,259.22596645355225
