expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9825015134046087,0.9894627646847016,0.9932314323866587,0.9918158468205702,0.9415696065921944,0.9720204024148051,0.9784335943839232,0.018265729714888115,0.019632650565841906,0.013947265842049247,0.007720344077857291,0.010400285954850385,0.015474835357214613,0.014240185252116927,0.0017147976806404235,0.0013638400253712605,0.0008056607376213504,0.00033532788686640444,0.0007665808649653142,0.001242725778057161,0.0010381554955869858,0.9825008530237882,0.9894589484875563,0.9932297349388697,0.9918115394254986,0.9415598839347539,0.9720187671922137,0.9784299545004468,184.84677124023438
