expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.981828139019121,0.989824218096943,0.9932996307466514,0.9919277910546216,0.9330888231565454,0.9721195996082271,0.9770147002803515,0.0183058745613497,0.01919968832697868,0.01368061607992079,0.007684810976306957,0.010448587427616462,0.015299422426974737,0.014103166633191222,0.0017553909474905538,0.0013473885734001584,0.0008158822461917941,0.0003241367271416452,0.0008168015044180614,0.0012232385697295545,0.0010471397613952948,0.9818279202279496,0.9898239391928002,0.9932994174891431,0.991919608798475,0.9330798563634624,0.9721158598161491,0.9770111003146633,97.22598886489868
