expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9801402395437087,0.9628573744741293,0.9783588624397475,0.9917401001636125,0.9387557995781508,0.963934528215368,0.9692978174024528,0.019886598886947503,0.036052588975462686,0.025229022737635907,0.007947713234713886,0.010784608031601198,0.017400953048444155,0.01955024748580089,0.001961926173366075,0.004925149447605457,0.0026049883540527406,0.00032759164897755406,0.0008195557873323819,0.0015810120695252071,0.002036703913476569,0.9801368155782465,0.962852302899385,0.9783558897407661,0.9917366702275822,0.9387480150865706,0.9639342425041384,0.9692939893394482,23.474359273910522
