expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9811705294208123,0.9903560082096756,0.9938796478437677,0.9922973634118527,0.9395355728134804,0.9713847888343855,0.9781039850889958,0.018477586636383696,0.018918703477962595,0.013382113136437375,0.007518395672781464,0.010472812085997847,0.015391583642509043,0.014026865775345338,0.001805472859683672,0.0012651917074060627,0.0007359598011789215,0.0003088953577040521,0.0008020126260753377,0.0012390080653435942,0.0010260900695652734,0.9811670266320568,0.9903557640823517,0.9938794334466364,0.9922950338386932,0.9394900915075562,0.971378520153811,0.9780943116101842,169.74621176719666
