expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9820865495029759,0.9900920464709895,0.9934170007796741,0.9922822631959931,0.9413568681008029,0.9715319947717925,0.9784611204703713,0.018369379730348138,0.019175851994781837,0.013418930340913248,0.007509905298195706,0.010403619415167223,0.015526092777741833,0.014067296592857997,0.0017591789497404416,0.0013085668597102482,0.0007745896190331522,0.00030477167086937623,0.0007878387398704051,0.0012635893546004686,0.001033089198970682,0.9820861194140282,0.9900901086389771,0.9934169065573676,0.9922747398715339,0.9413272452488554,0.9715246880900145,0.9784533013034628,79.60944175720215
