expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9821527085468099,0.9895962007659301,0.9932500820700172,0.9923389878101901,0.9358839161972772,0.9716712421468409,0.9774821895895109,0.018088538760231702,0.019301772254561582,0.013754388559015085,0.007522391938111463,0.010269211302650743,0.015281369527656265,0.014036278723704472,0.00170374656582632,0.0013827032310109863,0.0008115763165688389,0.00030803835098399415,0.0007676616583887476,0.0012531958990134307,0.0010378203369653862,0.9821510145642324,0.9895956369228786,0.9932498556720734,0.9923347953280133,0.93584312070582,0.9716452153987427,0.9774699397652934,283.3692684173584
