expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9824692580999468,0.9898792686654736,0.9932749996910677,0.9928196844146709,0.9464101558133131,0.971517601037071,0.9793951612869239,0.01813942030206214,0.019130541035145207,0.013687633458030729,0.007385693296945025,0.01000651457955716,0.015311522591402282,0.013943554210523757,0.0017032194495995195,0.0013302695077406412,0.0008118878442337825,0.0002964164813592367,0.0006836343649485613,0.0012572487558319314,0.0010137794006189456,0.9824680959480456,0.9898791333221576,0.9932742623980619,0.9928193422203688,0.9463969551211567,0.9715064889756444,0.9793907129975725,185.47077870368958
