expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9822530983487809,0.9894545911807884,0.9932336816748184,0.9921373450155535,0.9358680777537566,0.9725230514376786,0.9775783075685628,0.01811294711088549,0.019424225019067206,0.013700141649465439,0.007527692234540703,0.010323397540807524,0.015300111407986252,0.014064752493792103,0.0016941797976875064,0.0014015949010505813,0.0008135216702249873,0.0003162276334017991,0.0007676247134178816,0.0012154517101460199,0.001034766737654796,0.9822512390392817,0.9894534836467331,0.9932336755326585,0.9921310138000033,0.9358462083604013,0.9724992146387076,0.977569139169631,185.3500964641571
