expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9822512774989486,0.9893400345301342,0.9932404080006529,0.991917776799605,0.942847344518751,0.9721543323980141,0.9786251956243509,0.018268645221476677,0.01951577622548882,0.013716733195143608,0.007613116239079224,0.010338342510513401,0.015529541223535007,0.01416369243587279,0.0017108109540004792,0.0013982683466544669,0.0008093205679701599,0.0003257003953307011,0.0007747241906331301,0.0012525020881762007,0.0010452210904608563,0.9822479348421586,0.989339994208059,0.9932404073294749,0.9919156954012933,0.9428320849883569,0.9721528474251016,0.9786214940324074,185.53541493415833
