expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9835742740643544,0.9894734043537992,0.993185723711959,0.9922210009295079,0.9404138062398653,0.9738796187972062,0.978791304682782,0.01777761101946959,0.0195097402238495,0.013771177138064425,0.007433825101995217,0.010207399726119351,0.015184879168033578,0.013980772062921943,0.0016174616854934783,0.001382332041387622,0.0008024206258004457,0.00029612166450805497,0.0007729929029032127,0.001187525895982812,0.0010098091360126041,0.9835736085846633,0.9894713720924959,0.993183533495041,0.9922206399076493,0.9403908039030823,0.9738613678980474,0.9787835543134965,184.65218591690063
