expl_var_class_0,expl_var_class_1,expl_var_class_2,expl_var_class_3,expl_var_class_4,expl_var_class_5,expl_var_mean,mae_class_0,mae_class_1,mae_class_2,mae_class_3,mae_class_4,mae_class_5,mae_mean,mse_class_0,mse_class_1,mse_class_2,mse_class_3,mse_class_4,mse_class_5,mse_mean,r2_class_0,r2_class_1,r2_class_2,r2_class_3,r2_class_4,r2_class_5,r2_mean,time
0.9830889793826647,0.9891922058610135,0.9931006527573423,0.9926330413089253,0.9435964758024451,0.9730068057100512,0.9791030268037404,0.017966684497030098,0.0195066181519633,0.013967381623564125,0.007455842127520272,0.010172915189522716,0.01500269771079124,0.014012023216731959,0.0016644865365556746,0.0014167687877938858,0.0008332929462491676,0.0002924247697802178,0.0007902876989060506,0.0011967523865584896,0.0010323355209739145,0.9830863101772446,0.9891914250621485,0.9931002037209258,0.9926290656043573,0.9435854482380378,0.9730059860598218,0.9790997398104225,185.78110122680664
